fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.4704861111111111,0.4704861111111111,0.4693078036527873,0.4779296985835941,0.4704861111111111,0.2939814814814815,SOURCE_GROUP_DRO,7
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.4767193244504829,0.4766355140186916,0.4752458126964671,0.4838483366765609,0.4767193244504829,0.3024252132772045,SOURCE_GROUP_DRO,7
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.3867424242424242,0.3902439024390244,0.3851948051948052,0.3911255411255411,0.3867424242424242,0.179343474779824,SOURCE_GROUP_DRO,7
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.3559027777777778,0.3559027777777778,0.3431432605825778,0.3661916979193921,0.3559027777777778,0.1412037037037037,SOURCE_GROUP_DRO,8
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.3480004481747066,0.3493013972055888,0.3347661655842571,0.35612111128752,0.3480004481747066,0.130203701238184,SOURCE_GROUP_DRO,8
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.4004663100057837,0.4,0.3792077328886595,0.4086099086099086,0.4004663100057837,0.209046168268104,SOURCE_GROUP_DRO,8
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.4392361111111111,0.4392361111111111,0.4056046516127027,0.4236012733133504,0.4392361111111111,0.2523148148148147,SOURCE_GROUP_DRO,8
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.4388842894393742,0.4351297405189621,0.4052166267396272,0.4198093220338983,0.4388842894393742,0.2477756850677772,SOURCE_GROUP_DRO,8
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.4528448525159051,0.4666666666666667,0.4119393310863365,0.481831983805668,0.4528448525159051,0.285373987613149,SOURCE_GROUP_DRO,8
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.4461805555555556,0.4461805555555556,0.4032307327893215,0.4656652092452186,0.4461805555555556,0.261574074074074,SOURCE_GROUP_DRO,8
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.4498796447196871,0.4451097804391217,0.4059613721148483,0.4689821763602252,0.4498796447196871,0.2611677833123796,SOURCE_GROUP_DRO,8
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.4289780942741469,0.4533333333333333,0.3837011884550085,0.4463178294573643,0.4289780942741469,0.2654085045389392,SOURCE_GROUP_DRO,8
