fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2451776747284279,0.2394366197183098,0.2303202450570871,0.429413046822914,0.2451776747284279,-0.0118097248795936,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.2795138888888888,0.2795138888888889,0.2486957359719174,0.3935575100687041,0.2795138888888888,0.0393518518518518,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.2714799607624939,0.2741935483870967,0.2348707664884135,0.4025606647740224,0.2714799607624939,0.0324429912098177,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2930390448862472,0.2957746478873239,0.2748054570527974,0.3757575757575757,0.2930390448862472,0.0527018012008005,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2743055555555555,0.2743055555555556,0.1673170186975494,0.3142757522017494,0.2743055555555555,0.0324074074074074,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.2731336771916958,0.2764976958525346,0.1655813670499747,0.3411986550345328,0.2731336771916958,0.031477204079457,MU_BETA_PCA8_EEGNET,6
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.2777756071940971,0.2676056338028169,0.1711926961926962,0.2846213895394223,0.2777756071940971,0.0359684052483842,MU_BETA_PCA8_EEGNET,6
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.2447916666666666,0.2447916666666666,0.2073349246075886,0.4460609991859992,0.2447916666666666,-0.0069444444444444,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.2456653972283931,0.2463503649635036,0.207913044401719,0.4452957161871848,0.2456653972283931,-0.0059559790918464,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.2361111111111111,0.2142857142857142,0.1987179487179487,0.2182539682539682,0.2361111111111111,-0.014827018121911,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.2690972222222222,0.2690972222222222,0.2047234792609445,0.3715550412125473,0.2690972222222222,0.0254629629629629,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.2665855636658557,0.2645985401459854,0.2015423171092911,0.3690327900530151,0.2665855636658557,0.0217016695977284,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.3194444444444445,0.3571428571428571,0.2712962962962963,0.2638888888888889,0.3194444444444445,0.103202846975089,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.3159722222222222,0.3159722222222222,0.284980979973869,0.4067058391550925,0.3159722222222222,0.0879629629629629,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.313188347026811,0.3120437956204379,0.2843894502015935,0.40590766401221,0.313188347026811,0.083648621676166,MU_BETA_PCA8_EEGNET,16
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.3611111111111111,0.3928571428571428,0.2767379679144385,0.2255244755244755,0.3611111111111111,0.1750433275563256,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.6684027777777777,0.6684027777777778,0.6621737488739387,0.6852941226573419,0.6684027777777777,0.5578703703703703,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.6740101373335166,0.6747663551401869,0.6657283846923936,0.6894408605811687,0.6740101373335166,0.5660847880299251,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.5859848484848484,0.5853658536585366,0.579297880768469,0.6458333333333334,0.5859848484848484,0.4472640761300556,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.6562500000000001,0.65625,0.654561822493309,0.6921821255934326,0.6562500000000001,0.5416666666666667,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.6638068728169693,0.6635514018691588,0.662423970975865,0.7026900209651695,0.6638068728169693,0.5513856732242932,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.5547348484848484,0.5609756097560976,0.5441695270785659,0.560782967032967,0.5547348484848484,0.4142857142857143,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.6493055555555556,0.6493055555555556,0.6360806339254615,0.6805021367521367,0.6493055555555556,0.5324074074074074,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.6520223207471948,0.6523364485981309,0.637152589400257,0.6839378920434143,0.6520223207471948,0.536228777025358,MU_BETA_PCA8_EEGNET,16
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.6217803030303031,0.6097560975609756,0.6018817783523666,0.6378472222222222,0.6217803030303031,0.4822415153906867,MU_BETA_PCA8_EEGNET,16
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.5763888888888888,0.5763888888888888,0.5773287704642671,0.5839198431428068,0.5763888888888888,0.4351851851851852,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.583617381029987,0.5808383233532934,0.5825926256294711,0.5868107386111509,0.583617381029987,0.4406609355811097,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.5485197368421053,0.5466666666666666,0.541431322207959,0.5703947368421052,0.5485197368421053,0.4014084507042254,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.5694444444444444,0.5694444444444444,0.5532975314565465,0.5654726159087777,0.5694444444444444,0.4259259259259259,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.5770558792372882,0.5708582834331337,0.5563437229300642,0.5710631235252721,0.5770558792372882,0.4292610038732786,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.542961972238288,0.56,0.5344551282051282,0.5416501976284585,0.542961972238288,0.4057623049219687,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.5850694444444444,0.5850694444444444,0.5891291754239999,0.6352496916219071,0.5850694444444444,0.4467592592592593,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.582434912809648,0.5828343313373253,0.5878370882309961,0.6320402208864926,0.582434912809648,0.4419567673580763,MU_BETA_PCA8_EEGNET,8
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.6212586755349914,0.6,0.6014275553749238,0.6582883490778227,0.6212586755349914,0.4771089937253079,MU_BETA_PCA8_EEGNET,8
