fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.29960712060839,0.3010948905109489,0.2575812192433022,0.4157815143824027,0.29960712060839,0.0665765341065758,GAIN_PERTURB,21
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.3015873015873015,0.2857142857142857,0.3034090909090909,0.4666666666666667,0.3015873015873015,0.0774299835255353,GAIN_PERTURB,21
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.623263888888889,0.6232638888888888,0.6192273469483696,0.6678821670113855,0.623263888888889,0.4976851851851852,GAIN_PERTURB,23
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.6323721072375247,0.6336448598130842,0.630631291037695,0.6767370832161239,0.6323721072375247,0.5108913662017818,GAIN_PERTURB,23
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.5240530303030303,0.4878048780487805,0.468030303030303,0.5334967320261438,0.5240530303030303,0.3325581395348838,GAIN_PERTURB,23
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.642361111111111,0.6423611111111112,0.6334863275192275,0.6872110609021332,0.642361111111111,0.5231481481481481,GAIN_PERTURB,23
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.6548619546011649,0.6560747663551402,0.646082357191021,0.6986267099224909,0.6548619546011649,0.5408517843066833,GAIN_PERTURB,23
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.4867424242424242,0.4634146341463415,0.4638995215311005,0.5674019607843137,0.4867424242424242,0.300232738557021,GAIN_PERTURB,23
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.640625,0.640625,0.6341332676420817,0.6669551909277935,0.640625,0.5208333333333333,GAIN_PERTURB,23
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.6481753747346257,0.6485981308411215,0.641088234539769,0.6700071407873495,0.6481753747346257,0.5311524011075581,GAIN_PERTURB,23
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.5490530303030303,0.5365853658536586,0.5423693953105718,0.6569940476190477,0.5490530303030303,0.3928293063133281,GAIN_PERTURB,23
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.6180555555555556,0.6180555555555556,0.6137130327094753,0.6442894094396652,0.6180555555555556,0.4907407407407407,GAIN_PERTURB,12
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.6295787565189048,0.626746506986028,0.6232706646074657,0.6526578337181544,0.6295787565189048,0.5023610587316679,GAIN_PERTURB,12
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.5569783834586466,0.56,0.548442407219003,0.5892857142857143,0.5569783834586466,0.4142011834319526,GAIN_PERTURB,12
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.5607638888888888,0.5607638888888888,0.5404405181730424,0.6302518737095385,0.5607638888888888,0.4143518518518518,GAIN_PERTURB,12
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.5657444589308996,0.5608782435129741,0.5462434232832862,0.6424425606818602,0.5657444589308996,0.4149805736608564,GAIN_PERTURB,12
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.5346388808559861,0.56,0.5038838150833255,0.5471702317290552,0.5346388808559861,0.4059049447911665,GAIN_PERTURB,12
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.4965277777777777,0.4965277777777778,0.4784837512714116,0.5318885884112503,0.4965277777777777,0.3287037037037037,GAIN_PERTURB,12
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.5012082586375489,0.497005988023952,0.4826385332452066,0.5386296381292879,0.5012082586375489,0.3295131678872431,GAIN_PERTURB,12
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.4767748698669751,0.4933333333333333,0.4565754133093105,0.5019230769230769,0.4767748698669751,0.325124319204357,GAIN_PERTURB,12
