fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s7,7,20260925,EEGNet,flagged,4148,28,4,0.3273809523809524,0.3214285714285714,0.2524038461538461,0.4196428571428571,0.3273809523809524,0.1043771043771044,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260926,EEGNet,all,4148,576,4,0.3454861111111111,0.3454861111111111,0.324845453789909,0.4398650879054362,0.3454861111111111,0.1273148148148147,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260926,EEGNet,unflagged,4148,548,4,0.3406387742868225,0.3394160583941605,0.3220306341464931,0.4374736749736749,0.3406387742868225,0.1205763049983376,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260926,EEGNet,flagged,4148,28,4,0.4186507936507936,0.4642857142857143,0.36,0.375,0.4186507936507936,0.256637168141593,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s8,8,20260924,EEGNet,all,4161,576,4,0.6510416666666666,0.6510416666666666,0.6358566381094093,0.6606377679692069,0.6510416666666666,0.5347222222222222,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260924,EEGNet,unflagged,4161,535,4,0.6544900167451112,0.6542056074766355,0.6376770908556236,0.6635896515671449,0.6544900167451112,0.5388833499501495,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260924,EEGNet,flagged,4161,41,4,0.6073863636363637,0.6097560975609756,0.6036324786324787,0.6309523809523809,0.6073863636363637,0.4793650793650794,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260925,EEGNet,all,4161,576,4,0.6111111111111112,0.6111111111111112,0.6145575412532687,0.6483328153059815,0.6111111111111112,0.4814814814814815,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260925,EEGNet,unflagged,4161,535,4,0.6125400161850072,0.6130841121495327,0.6158669342538424,0.6488450708226363,0.6125400161850072,0.4840069889341875,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260925,EEGNet,flagged,4161,41,4,0.603030303030303,0.5853658536585366,0.5953381757561325,0.6613636363636364,0.603030303030303,0.4503154574132493,MU_BETA_SHARED_SOURCE_CLEAN,11
