fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s4,4,20260925,EEGNet,unflagged,4608,490,4,0.3894563690578871,0.3918367346938775,0.3468774090532439,0.4136456840261188,0.3894563690578871,0.187486784557686,SOURCE_BALANCED_ERM,16
loso_s4,4,20260925,EEGNet,flagged,4608,86,4,0.3739734299516908,0.3604651162790697,0.2798100490196078,0.2389069264069264,0.3739734299516908,0.1562611487691758,SOURCE_BALANCED_ERM,16
loso_s4,4,20260926,EEGNet,all,4608,576,4,0.3802083333333333,0.3802083333333333,0.3610586455471924,0.3754819477797714,0.3802083333333333,0.1736111111111111,SOURCE_BALANCED_ERM,16
loso_s4,4,20260926,EEGNet,unflagged,4608,490,4,0.3852802651319125,0.3877551020408163,0.3712689068811048,0.3849313063966462,0.3852802651319125,0.1816238364583797,SOURCE_BALANCED_ERM,16
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.3593115942028985,0.3372093023255814,0.3035771796641361,0.331203007518797,0.3593115942028985,0.1323893805309733,SOURCE_BALANCED_ERM,16
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2517361111111111,0.2517361111111111,0.1679210691368746,0.1260182469859889,0.2517361111111111,0.0023148148148147,SOURCE_BALANCED_ERM,22
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.2500430465476668,0.2453531598513011,0.1646154803384768,0.1227771550352195,0.2500430465476668,9.155496960366882e-05,SOURCE_BALANCED_ERM,22
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.2779720279720279,0.3421052631578947,0.2096774193548387,0.1694444444444444,0.2779720279720279,0.0404040404040403,SOURCE_BALANCED_ERM,22
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.2465277777777778,0.2465277777777778,0.1088757396449704,0.0930671506352087,0.2465277777777778,-0.0046296296296295,SOURCE_BALANCED_ERM,22
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2480055099581013,0.241635687732342,0.1080037525304893,0.0930204280155642,0.2480055099581013,-0.0026768013594131,SOURCE_BALANCED_ERM,22
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.2307692307692307,0.3157894736842105,0.12,0.081081081081081,0.2307692307692307,-0.03781512605042,SOURCE_BALANCED_ERM,22
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.2465277777777777,0.2465277777777778,0.1067817130774346,0.0836363636363636,0.2465277777777777,-0.0046296296296295,SOURCE_BALANCED_ERM,22
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.2499426046031108,0.2434944237918215,0.1062968141416159,0.0853486319505737,0.2499426046031108,-0.0002329671333622,SOURCE_BALANCED_ERM,22
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.2115384615384615,0.2894736842105263,0.1145833333333333,0.0785714285714285,0.2115384615384615,-0.0732217573221756,SOURCE_BALANCED_ERM,22
