fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.2766217661647683,0.2755474452554745,0.2181221711408524,0.4473690953083294,0.2766217661647683,0.0354080393008842,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.3551587301587301,0.3928571428571428,0.2907352941176471,0.4275568181818182,0.3551587301587301,0.1604938271604938,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.3315972222222222,0.3315972222222222,0.289874780791689,0.4791912038049911,0.3315972222222222,0.1087962962962962,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.3276120455587292,0.3284671532846715,0.2847579240145019,0.4736010962330244,0.3276120455587292,0.103615957328592,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.3988095238095238,0.3928571428571428,0.3675925925925926,0.5595238095238095,0.3988095238095238,0.2119205298013244,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.2916666666666667,0.2916666666666667,0.2462526483750982,0.3830611304285118,0.2916666666666667,0.0555555555555555,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.2875436369406537,0.2864963503649635,0.241054435406063,0.3721006189036879,0.2875436369406537,0.0498851532915334,TWO_BAND_EARLY_STACK,18
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.3829365079365079,0.3928571428571428,0.35,0.560064935064935,0.3829365079365079,0.18213058419244,TWO_BAND_EARLY_STACK,18
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.6371527777777778,0.6371527777777778,0.6350985381106974,0.6652620051914342,0.6371527777777778,0.5162037037037037,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.6505086457563816,0.6504672897196262,0.6495421737219027,0.6767029298384952,0.6505086457563816,0.5339200193802061,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.4609848484848484,0.4634146341463415,0.4249999999999999,0.4891636141636142,0.4609848484848484,0.287519747235387,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.65625,0.65625,0.6473291940819617,0.6788857305611875,0.65625,0.5416666666666667,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.6635792305210308,0.6635514018691588,0.6540598600352465,0.6841568841276968,0.6635792305210308,0.5512288779323907,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.5636363636363637,0.5609756097560976,0.5561681352703025,0.6117424242424243,0.5636363636363637,0.4193548387096774,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.5295138888888888,0.5295138888888888,0.5006845079134645,0.6879342692607342,0.5295138888888888,0.3726851851851852,TWO_BAND_EARLY_STACK,14
